=== Sniffer Log - 2026-06-15 11:22:18 ===
Interface: wlp108s0 | Filtre: aucun
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.778] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.779] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.780] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:24.780] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:24.780] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.780] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.780] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.780] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.780] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.780] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.780] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.781] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.783] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.794] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:24.794] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:24.794] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:24.794] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.794] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.822] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.822] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.822] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.856] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:24.856] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.875] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.885] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.896] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:24.896] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.899] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.900] UDP   | 172.20.10.5    :60149 -> 172.20.10.1    :53   
[2026-06-15 10:56:24.900] UDP   | 172.20.10.5    :60149 -> 172.20.10.1    :53   
[2026-06-15 10:56:24.907] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.913] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.919] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:24.919] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.919] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.919] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.919] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.919] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.919] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.925] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.928] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.929] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.937] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:24.937] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.937] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.937] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.937] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.937] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.937] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.938] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.938] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.939] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:24.939] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.945] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.950] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.956] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.962] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.962] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.967] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:24.967] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:24.973] UDP   | 172.20.10.1    :53    -> 172.20.10.5    :60149
[2026-06-15 10:56:24.974] UDP   | 172.20.10.1    :53    -> 172.20.10.5    :60149
[2026-06-15 10:56:24.978] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:24.978] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.017] UDP   | 172.20.10.5    :36639 -> 172.20.10.1    :53   
[2026-06-15 10:56:25.017] UDP   | 172.20.10.5    :57169 -> 172.20.10.1    :53   
[2026-06-15 10:56:25.017] UDP   | 172.20.10.5    :57169 -> 172.20.10.1    :53   
[2026-06-15 10:56:25.024] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.024] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.024] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.027] UDP   | 172.20.10.1    :53    -> 172.20.10.5    :57169
[2026-06-15 10:56:25.027] UDP   | 172.20.10.1    :53    -> 172.20.10.5    :36639
[2026-06-15 10:56:25.027] UDP   | 172.20.10.1    :53    -> 172.20.10.5    :57169
[2026-06-15 10:56:25.027] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.027] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.039] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.039] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.039] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.039] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.039] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.039] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.039] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.047] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.058] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.059] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.059] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.068] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.073] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.074] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.074] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.074] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.074] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.074] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.074] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.076] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.081] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.091] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.091] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.091] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.091] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.091] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.091] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.092] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.092] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.092] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.092] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.092] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.092] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.092] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.093] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.098] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.098] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.098] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.098] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.098] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.099] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.100] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.101] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.102] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.110] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.110] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.117] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.130] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.130] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.132] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.135] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.156] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.156] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.156] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.166] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.166] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.166] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.166] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.166] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.196] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.197] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.197] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.199] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.199] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.206] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.206] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.219] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.224] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.224] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.228] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.228] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.228] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.228] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.233] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.233] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.233] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.233] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.233] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.233] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.234] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.234] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.234] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.247] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.247] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.261] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.261] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.261] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.261] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.261] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.261] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.263] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.265] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.265] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.265] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.265] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.267] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.267] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.267] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.268] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.316] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.316] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.319] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.330] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.330] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.330] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.363] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.363] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.364] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.378] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.378] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.383] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52200
[2026-06-15 10:56:25.383] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.383] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.383] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.383] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.383] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.383] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.383] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.383] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.404] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.404] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.404] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.404] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.404] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.405] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.406] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.406] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.406] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.406] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.406] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.406] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.440] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.440] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.440] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.440] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.440] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.440] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.441] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.444] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.445] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.447] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.447] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.448] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.449] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.449] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.455] TCP   | 172.20.10.5    :52200 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.507] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.524] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.524] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
[2026-06-15 10:56:25.524] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.524] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.524] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.524] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.524] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.524] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.524] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.524] TCP   | 172.20.10.5    :52184 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.524] TCP   | 172.20.10.5    :34448 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.524] UDP   | 172.20.10.5    :46772 -> 102.132.104.60 :443  
[2026-06-15 10:56:25.525] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.525] UDP   | 102.132.104.60 :443   -> 172.20.10.5    :46772
[2026-06-15 10:56:25.525] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.525] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :34448
[2026-06-15 10:56:25.525] TCP   | 102.132.104.60 :443   -> 172.20.10.5    :52184
